Location,TimeFrame,DataFormat,Data
SANFORD 6J,2013,Percent,1
SANGRE DE CRISTO RE-22J,2013,Percent,1
SARGENT RE-33J,2013,Percent,1
SHERIDAN 2,2013,Percent,1
SIERRA GRANDE R-30,2013,Percent,1
SILVERTON 1,2013,Percent,0
SOUTH CONEJOS RE-10,2013,Percent,1
SOUTH ROUTT RE 3,2013,Percent,1
SPRINGFIELD RE-4,2013,Percent,1
ST VRAIN VALLEY RE 1J,2013,Percent,0.63923
STEAMBOAT SPRINGS RE-2,2013,Percent,0.8046
STRASBURG 31J,2013,Percent,1
STRATTON R-4,2013,Percent,1
SUMMIT RE-1,2013,Percent,1
SWINK 33,2013,Percent,1
TELLURIDE R-1,2013,Percent,0
THOMPSON R-2J,2013,Percent,0.53438
TRINIDAD 1,2013,Percent,1
VALLEY RE-1,2013,Percent,0.54422
VILAS RE-5,2013,Percent,1
WALSH RE-1,2013,Percent,1
WELD COUNTY RE-1,2013,Percent,1
WELD COUNTY S/D RE-8,2013,Percent,1
WELDON VALLEY RE-20(J),2013,Percent,0
WEST END RE-2,2013,Percent,1
WEST GRAND 1-JT,2013,Percent,1
WEST YUMA COUNTY RJ-1,2013,Percent,N/A
WESTMINSTER 50,2013,Percent,1
WIDEFIELD 3,2013,Percent,0.99865
WIGGINS RE-50(J),2013,Percent,1
WILEY RE-13 JT,2013,Percent,1
WINDSOR RE-4,2013,Percent,0.54839
WOODLAND PARK RE-2,2013,Percent,1
WOODLIN R-104,2013,Percent,1
WRAY SCHOOL DISTRICT RD-2,2013,Percent,1
YUMA SCHOOL DISTRICT 1,2013,Percent,1
LAMAR RE-2,2014,Percent,1
LAS ANIMAS RE-1,2014,Percent,1
LEWIS-PALMER 38,2014,Percent,0.55793
LIBERTY SCHOOL DISTRICT J-4,2014,Percent,1
LIMON RE-4J,2014,Percent,0
LITTLETON 6,2014,Percent,0.38294
LONE STAR 101,2014,Percent,1
MANCOS RE-6,2014,Percent,1
MANITOU SPRINGS 14,2014,Percent,1
MANZANOLA 3J,2014,Percent,1
MAPLETON 1,2014,Percent,1
MC CLAVE RE-2,2014,Percent,1
MEEKER RE1,2014,Percent,0
MESA COUNTY VALLEY 51,2014,Percent,0.48212
MIAMI/YODER 60 JT,2014,Percent,1
MOFFAT 2,2014,Percent,1
MOFFAT COUNTY RE:NO 1,2014,Percent,1
MONTE VISTA C-8,2014,Percent,1
MONTEZUMA-CORTEZ RE-1,2014,Percent,0.41048
MONTROSE COUNTY RE-1J,2014,Percent,0.77573
MOUNTAIN VALLEY RE 1,2014,Percent,1
NORTH CONEJOS RE-1J,2014,Percent,1
NORTH PARK R-1,2014,Percent,1
NORTHGLENN-THORNTON 12,2014,Percent,0.60159
NORWOOD R-2J,2014,Percent,1
OTIS R-3,2014,Percent,1
OURAY R-1,2014,Percent,1
PARK (ESTES PARK) R-3,2014,Percent,0.96629
PARK COUNTY RE-2,2014,Percent,0.625
PAWNEE RE-12,2014,Percent,1
PEYTON 23 JT,2014,Percent,1
PLAINVIEW RE-2,2014,Percent,1
PLATEAU RE-5,2014,Percent,1
PLATEAU VALLEY 50,2014,Percent,1
PLATTE CANYON 1,2014,Percent,1
PLATTE VALLEY RE-3,2014,Percent,1
PLATTE VALLEY RE-7,2014,Percent,1
POUDRE R-1,2014,Percent,0.76153
PRAIRIE RE-11,2014,Percent,0
PRIMERO REORGANIZED 2,2014,Percent,1
PRITCHETT RE-3,2014,Percent,1
PUEBLO CITY 60,2014,Percent,1
PUEBLO COUNTY RURAL 70,2014,Percent,1
RANGELY RE-4,2014,Percent,0
RIDGWAY R-2,2014,Percent,0.71429
ROARING FORK RE-1,2014,Percent,0.88
ROCKY FORD R-2,2014,Percent,1
SALIDA R-32,2014,Percent,0.97959
SANFORD 6J,2014,Percent,1
SANGRE DE CRISTO RE-22J,2014,Percent,1
SARGENT RE-33J,2014,Percent,1
SHERIDAN 2,2014,Percent,1
SIERRA GRANDE R-30,2014,Percent,1
SILVERTON 1,2014,Percent,0
SOUTH CONEJOS RE-10,2014,Percent,1
SOUTH ROUTT RE 3,2014,Percent,1
SPRINGFIELD RE-4,2014,Percent,1
ST VRAIN VALLEY RE 1J,2014,Percent,0.66927
STEAMBOAT SPRINGS RE-2,2014,Percent,0.91053
STRASBURG 31J,2014,Percent,1
STRATTON R-4,2014,Percent,1
SUMMIT RE-1,2014,Percent,1
SWINK 33,2014,Percent,1
TELLURIDE R-1,2014,Percent,0.16438
THOMPSON R-2J,2014,Percent,0.56939
TRINIDAD 1,2014,Percent,1
VALLEY RE-1,2014,Percent,0.49701
VILAS RE-5,2014,Percent,1
WALSH RE-1,2014,Percent,1
WELD COUNTY RE-1,2014,Percent,1
WELD COUNTY S/D RE-8,2014,Percent,1
WELDON VALLEY RE-20(J),2014,Percent,0
WEST END RE-2,2014,Percent,1
WEST GRAND 1-JT,2014,Percent,1
WEST YUMA COUNTY RJ-1,2014,Percent,N/A
WESTMINSTER 50,2014,Percent,1
WIDEFIELD 3,2014,Percent,0.99545
WIGGINS RE-50(J),2014,Percent,1
WILEY RE-13 JT,2014,Percent,1
WINDSOR RE-4,2014,Percent,0.54688
WOODLAND PARK RE-2,2014,Percent,1
WOODLIN R-104,2014,Percent,1
WRAY SCHOOL DISTRICT RD-2,2014,Percent,1
YUMA SCHOOL DISTRICT 1,2014,Percent,1
